origin_state,origin_state_name,dest_state,dest_state_name,year,tons,value,tons_lag1,value_lag1,tons_growth,value_growth,distance_miles,cpi_pc1,target_next_year_tons
35,New Mexico,8,Colorado,2021,642.13792,1235.213193,630.21573,1186.086065,0.018917633173008867,0.041419530546461726,291.5056899812672,4.6765175,635.5784179999999
35,New Mexico,8,Colorado,2022,635.5784179999999,1233.052314,642.13792,1235.213193,-0.010215098338998677,-0.0017493976037867842,291.5056899812672,7.998425833333333,619.0935509999999
35,New Mexico,8,Colorado,2023,619.0935509999999,1200.261491,635.5784179999999,1233.052314,-0.025936794789026347,-0.02659321314083357,291.5056899812672,4.1461049999999995,612.578923
35,New Mexico,9,Connecticut,2019,28.727456,137.964778,21.685654,115.74951,0.32472168005631746,0.1919253740253414,1865.5128599949362,1.8126316666666666,18.460407
35,New Mexico,9,Connecticut,2020,18.460407,111.370098,28.727456,137.964778,-0.3573949952268659,-0.19276427205210303,1865.5128599949362,1.2548791666666668,19.146497
35,New Mexico,9,Connecticut,2021,19.146497,112.77837500000001,18.460407,111.370098,0.037165486113063494,0.012645018952933062,1865.5128599949362,4.6765175,27.9541
35,New Mexico,9,Connecticut,2022,27.9541,152.442789,19.146497,112.77837500000001,0.4600111968262393,0.35170230108387346,1865.5128599949362,7.998425833333333,44.477531
35,New Mexico,9,Connecticut,2023,44.477531,174.085406,27.9541,152.442789,0.5910915035719267,0.1419720614006872,1865.5128599949362,4.1461049999999995,56.619866
35,New Mexico,10,Delaware,2019,0.253447,2.275299,0.261443,2.300292,-0.03058410437456732,-0.010865142338450868,1712.7346814409775,1.8126316666666666,0.243494
35,New Mexico,10,Delaware,2020,0.243494,2.199957,0.253447,2.275299,-0.039270537824476086,-0.03311301064167831,1712.7346814409775,1.2548791666666668,0.256588
35,New Mexico,10,Delaware,2021,0.256588,2.272285,0.243494,2.199957,0.05377545237254304,0.03287700623239462,1712.7346814409775,4.6765175,0.240126
35,New Mexico,10,Delaware,2022,0.240126,2.241062,0.256588,2.272285,-0.06415732614151862,-0.013740793958504423,1712.7346814409775,7.998425833333333,0.696419
35,New Mexico,10,Delaware,2023,0.696419,5.418664,0.240126,2.241062,1.9002232161448573,1.4179000848704766,1712.7346814409775,4.1461049999999995,1.232607
35,New Mexico,11,Washington DC,2019,0.266408,2.8258289999999997,0.275509,2.96833,-0.033033403627467796,-0.04800712858745497,1631.9211444779507,1.8126316666666666,0.255513
35,New Mexico,11,Washington DC,2020,0.255513,2.615624,0.266408,2.8258289999999997,-0.040895919041470184,-0.07438702058758678,1631.9211444779507,1.2548791666666668,0.661882
35,New Mexico,11,Washington DC,2021,0.661882,2.719674,0.255513,2.615624,1.5904044021243537,0.03978018247271014,1631.9211444779507,4.6765175,0.319376
35,New Mexico,11,Washington DC,2022,0.319376,2.629222,0.661882,2.719674,-0.5174729030250105,-0.03325839788151079,1631.9211444779507,7.998425833333333,0.387439
35,New Mexico,11,Washington DC,2023,0.387439,2.5771539999999997,0.319376,2.629222,0.21311244426631928,-0.01980357687559294,1631.9211444779507,4.1461049999999995,0.266779
35,New Mexico,12,Florida,2019,35.599754,185.107333,38.100577,545.789341,-0.0656374049138417,-0.6608447269035251,1528.9322906038212,1.8126316666666666,26.016585
35,New Mexico,12,Florida,2020,26.016585,148.528422,35.599754,185.107333,-0.2691920005964086,-0.1976091946611321,1528.9322906038212,1.2548791666666668,32.124415
35,New Mexico,12,Florida,2021,32.124415,156.01403200000001,26.016585,148.528422,0.23476678434160364,0.05039850218027637,1528.9322906038212,4.6765175,32.422609
35,New Mexico,12,Florida,2022,32.422609,170.698092,32.124415,156.01403200000001,0.00928247253685405,0.09412012375912435,1528.9322906038212,7.998425833333333,36.674957
35,New Mexico,12,Florida,2023,36.674957,201.310313,32.422609,170.698092,0.1311537883950054,0.1793354608790824,1528.9322906038212,4.1461049999999995,30.665795
35,New Mexico,13,Georgia,2019,29.823956000000003,58.602471,26.29805,57.658242,0.13407480782795692,0.01637630575000882,1299.2858922076744,1.8126316666666666,29.103528999999998
35,New Mexico,13,Georgia,2020,29.103528999999998,59.454049,29.823956000000003,58.602471,-0.024155983867465616,0.014531435031126867,1299.2858922076744,1.2548791666666668,39.732343
35,New Mexico,13,Georgia,2021,39.732343,65.022764,29.103528999999998,59.454049,0.36520705100745693,0.09366418425093298,1299.2858922076744,4.6765175,32.780812
35,New Mexico,13,Georgia,2022,32.780812,68.188636,39.732343,65.022764,-0.1749590000267541,0.04868867155508812,1299.2858922076744,7.998425833333333,31.673595000000002
35,New Mexico,13,Georgia,2023,31.673595000000002,82.910043,32.780812,68.188636,-0.033776375033052725,0.21589238124663468,1299.2858922076744,4.1461049999999995,29.281887
35,New Mexico,16,Idaho,2019,72.233991,64.234888,70.993319,63.482282000000005,0.017475897978512647,0.01185537092066087,781.9974152585024,1.8126316666666666,71.184242
35,New Mexico,16,Idaho,2020,71.184242,63.183104,72.233991,64.234888,-0.0145326180302014,-0.01637403026218397,781.9974152585024,1.2548791666666668,72.010356
35,New Mexico,16,Idaho,2021,72.010356,64.601727,71.184242,63.183104,0.011605293205201286,0.022452568965272687,781.9974152585024,4.6765175,68.942923
35,New Mexico,16,Idaho,2022,68.942923,66.708377,72.010356,64.601727,-0.042597109226900756,0.03260980933218708,781.9974152585024,7.998425833333333,68.944204
35,New Mexico,16,Idaho,2023,68.944204,66.140165,68.942923,66.708377,1.858058730706647e-05,-0.008517850764080239,781.9974152585024,4.1461049999999995,69.596144
35,New Mexico,17,Illinois,2019,147.794307,325.06824,130.79782,322.071039,0.12994472690752798,0.009306024563108943,1018.8493514619806,1.8126316666666666,126.99593399999999
35,New Mexico,17,Illinois,2020,126.99593399999999,324.138886,147.794307,325.06824,-0.14072512955455052,-0.002858950477598148,1018.8493514619806,1.2548791666666668,139.81188999999998
35,New Mexico,17,Illinois,2021,139.81188999999998,330.79531,126.99593399999999,324.138886,0.1009162702799602,0.020535715668498836,1018.8493514619806,4.6765175,135.366691
35,New Mexico,17,Illinois,2022,135.366691,339.597073,139.81188999999998,330.79531,-0.03179414139956176,0.026607883285890758,1018.8493514619806,7.998425833333333,144.333527
35,New Mexico,17,Illinois,2023,144.333527,382.79259,135.366691,339.597073,0.06624108141935744,0.1271963760417923,1018.8493514619806,4.1461049999999995,124.744539
35,New Mexico,18,Indiana,2019,59.362854999999996,76.654362,62.552567,80.34868300000001,-0.050992503632984514,-0.045978612991080414,1149.3750465939513,1.8126316666666666,65.444626
35,New Mexico,18,Indiana,2020,65.444626,82.110142,59.362854999999996,76.654362,0.10245078340655961,0.07117377090686619,1149.3750465939513,1.2548791666666668,71.823901
35,New Mexico,18,Indiana,2021,71.823901,83.838836,65.444626,82.110142,0.09747591803794566,0.021053355382091587,1149.3750465939513,4.6765175,82.727106
35,New Mexico,18,Indiana,2022,82.727106,107.076323,71.823901,83.838836,0.1518046896394558,0.2771685308226369,1149.3750465939513,7.998425833333333,74.67085399999999
35,New Mexico,18,Indiana,2023,74.67085399999999,103.20723,82.727106,107.076323,-0.09738346219919762,-0.03613397333414229,1149.3750465939513,4.1461049999999995,63.657699
35,New Mexico,19,Iowa,2019,18.458603,24.083991,16.702281,12.23683,0.10515461930020223,0.9681560502188886,851.6312045053584,1.8126316666666666,20.760060000000003
35,New Mexico,19,Iowa,2020,20.760060000000003,25.192419,18.458603,24.083991,0.12468207913675822,0.04602343523546409,851.6312045053584,1.2548791666666668,18.655455
35,New Mexico,19,Iowa,2021,18.655455,24.987619,20.760060000000003,25.192419,-0.10137759717457477,-0.008129429730428123,851.6312045053584,4.6765175,16.158911
35,New Mexico,19,Iowa,2022,16.158911,24.142349,18.655455,24.987619,-0.13382380649520476,-0.033827552757227465,851.6312045053584,7.998425833333333,17.50588
35,New Mexico,19,Iowa,2023,17.50588,25.778669,16.158911,24.142349,0.08335765943633215,0.06777799459364958,851.6312045053584,4.1461049999999995,18.709455
35,New Mexico,20,Kansas,2019,66.44672,166.965461,66.400494,161.433752,0.0006961695194617727,0.03426612422413379,506.8051864529112,1.8126316666666666,66.723647
35,New Mexico,20,Kansas,2020,66.723647,164.732101,66.44672,166.965461,0.004167654927135615,-0.013376179639931665,506.8051864529112,1.2548791666666668,68.883227
35,New Mexico,20,Kansas,2021,68.883227,176.625371,66.723647,164.732101,0.032366036586699246,0.07219764652913642,506.8051864529112,4.6765175,69.89258199999999
35,New Mexico,20,Kansas,2022,69.89258199999999,185.049986,68.883227,176.625371,0.014653131741345176,0.047697649280521476,506.8051864529112,7.998425833333333,65.45147
35,New Mexico,20,Kansas,2023,65.45147,175.46514,69.89258199999999,185.049986,-0.06354196501139406,-0.0517959833836464,506.8051864529112,4.1461049999999995,63.466208
35,New Mexico,21,Kentucky,2019,51.572053999999994,134.981489,51.678225,137.82171799999998,-0.002054462977395283,-0.020607993001509135,1216.9866912149173,1.8126316666666666,51.312380000000005
35,New Mexico,21,Kentucky,2020,51.312380000000005,132.999623,51.572053999999994,134.981489,-0.0050351688532706065,-0.014682502131829324,1216.9866912149173,1.2548791666666668,51.071146
35,New Mexico,21,Kentucky,2021,51.071146,125.230197,51.312380000000005,132.999623,-0.0047012826144490994,-0.05841690242986636,1216.9866912149173,4.6765175,54.743784
35,New Mexico,21,Kentucky,2022,54.743784,139.117467,51.071146,125.230197,0.0719121908875904,0.1108939403808492,1216.9866912149173,7.998425833333333,52.483487
35,New Mexico,21,Kentucky,2023,52.483487,142.83942399999998,54.743784,139.117467,-0.04128865114621966,0.02675405957470441,1216.9866912149173,4.1461049999999995,50.668707999999995
35,New Mexico,22,Louisiana,2019,308.963059,84.92116200000001,265.980593,70.765071,0.16160000816300155,0.200043479077411,872.236342737052,1.8126316666666666,313.8853
35,New Mexico,22,Louisiana,2020,313.8853,87.137725,308.963059,84.92116200000001,0.015931487136136836,0.026101420986208282,872.236342737052,1.2548791666666668,351.756422
35,New Mexico,22,Louisiana,2021,351.756422,98.380919,313.8853,87.137725,0.12065274162249719,0.12902785791114013,872.236342737052,4.6765175,404.629642
35,New Mexico,22,Louisiana,2022,404.629642,115.978376,351.756422,98.380919,0.15031202472260763,0.17887063039124476,872.236342737052,7.998425833333333,461.24587
35,New Mexico,22,Louisiana,2023,461.24587,136.26648699999998,404.629642,115.978376,0.13992110839966598,0.17493011800751535,872.236342737052,4.1461049999999995,492.864768
35,New Mexico,23,Maine,2019,0.475429,3.166331,0.539187,3.243559,-0.11824839990578405,-0.023809648598961775,2054.840871711026,1.8126316666666666,0.876371
35,New Mexico,23,Maine,2020,0.876371,3.886813,0.475429,3.166331,0.8433267638280375,0.22754475132258759,2054.840871711026,1.2548791666666668,0.794283
35,New Mexico,23,Maine,2021,0.794283,4.46526,0.876371,3.886813,-0.09366809262287325,0.14882295597961612,2054.840871711026,4.6765175,0.610761
35,New Mexico,23,Maine,2022,0.610761,3.596107,0.794283,4.46526,-0.23105366726972626,-0.19464779206585953,2054.840871711026,7.998425833333333,0.844531
35,New Mexico,23,Maine,2023,0.844531,3.261063,0.610761,3.596107,0.382752009378464,-0.09316852919003797,2054.840871711026,4.1461049999999995,0.40831
35,New Mexico,24,Maryland,2019,10.172643,34.651666,10.087647,35.218889,0.00842575082177244,-0.01610564717132328,1642.7754248098222,1.8126316666666666,9.812185
35,New Mexico,24,Maryland,2020,9.812185,33.215481000000004,10.172643,34.651666,-0.03543405582993537,-0.041446347774447403,1642.7754248098222,1.2548791666666668,10.110881
35,New Mexico,24,Maryland,2021,10.110881,33.066556999999996,9.812185,33.215481000000004,0.03044133391288481,-0.004483571982594744,1642.7754248098222,4.6765175,9.341402
35,New Mexico,24,Maryland,2022,9.341402,33.348688,10.110881,33.066556999999996,-0.07610405067570261,0.008532215797369132,1642.7754248098222,7.998425833333333,9.647162999999999
35,New Mexico,24,Maryland,2023,9.647162999999999,33.676235,9.341402,33.348688,0.032731810492686066,0.00982188564659562,1642.7754248098222,4.1461049999999995,9.832441000000001
35,New Mexico,25,Massachusetts,2019,3.316388,37.68742,3.391793,38.435677,-0.022231604346137853,-0.019467772091018336,1914.8248392934665,1.8126316666666666,3.050778
35,New Mexico,25,Massachusetts,2020,3.050778,34.289083999999995,3.316388,37.68742,-0.0800901462675657,-0.09017162756166401,1914.8248392934665,1.2548791666666668,2.457207
35,New Mexico,25,Massachusetts,2021,2.457207,24.705486,3.050778,34.289083999999995,-0.19456381290280717,-0.27949413871773293,1914.8248392934665,4.6765175,2.91235
35,New Mexico,25,Massachusetts,2022,2.91235,32.440435,2.457207,24.705486,0.18522778097246187,0.3130862918462725,1914.8248392934665,7.998425833333333,3.53057
35,New Mexico,25,Massachusetts,2023,3.53057,47.411947,2.91235,32.440435,0.21227531031641114,0.461507744886898,1914.8248392934665,4.1461049999999995,3.458875
35,New Mexico,26,Michigan,2019,41.285533,119.985732,48.029749,280.67798799999997,-0.1404174733455301,-0.5725146355260321,1298.7783394030275,1.8126316666666666,44.491550000000004
35,New Mexico,26,Michigan,2020,44.491550000000004,139.352263,41.285533,119.985732,0.07765473198565713,0.16140694961964308,1298.7783394030275,1.2548791666666668,53.457085
35,New Mexico,26,Michigan,2021,53.457085,193.236388,44.491550000000004,139.352263,0.20151096107013566,0.3866756365485074,1298.7783394030275,4.6765175,50.099479
35,New Mexico,26,Michigan,2022,50.099479,167.246152,53.457085,193.236388,-0.0628093731635385,-0.13449969888694052,1298.7783394030275,7.998425833333333,54.577731
35,New Mexico,26,Michigan,2023,54.577731,219.691642,50.099479,167.246152,0.0893871970205518,0.31358264075337294,1298.7783394030275,4.1461049999999995,69.653771
35,New Mexico,27,Minnesota,2019,85.69246100000001,66.26229699999999,82.035812,63.91064900000001,0.0445738136900504,0.03679587106054866,986.7054083778175,1.8126316666666666,83.700655
35,New Mexico,27,Minnesota,2020,83.700655,67.389492,85.69246100000001,66.26229699999999,-0.02324365500484355,0.017011106632781155,986.7054083778175,1.2548791666666668,88.726738
35,New Mexico,27,Minnesota,2021,88.726738,136.92324,83.700655,67.389492,0.06004831144989248,1.0318188479592632,986.7054083778175,4.6765175,82.642637
35,New Mexico,27,Minnesota,2022,82.642637,164.731514,88.726738,136.92324,-0.06857122370485438,0.20309389406794648,986.7054083778175,7.998425833333333,84.456632
35,New Mexico,27,Minnesota,2023,84.456632,103.245967,82.642637,164.731514,0.021949868322812663,-0.3732470218175741,986.7054083778175,4.1461049999999995,83.450733
35,New Mexico,28,Mississippi,2019,18.979361,43.658692,18.139167,43.414388,0.04631932657106031,0.005627258870953096,963.4918690735878,1.8126316666666666,18.794808
35,New Mexico,28,Mississippi,2020,18.794808,42.870754,18.979361,43.658692,-0.009723878480418864,-0.018047677653741986,963.4918690735878,1.2548791666666668,19.720757
35,New Mexico,28,Mississippi,2021,19.720757,44.302885999999994,18.794808,42.870754,0.04926621224329609,0.033405803872728616,963.4918690735878,4.6765175,20.37376
35,New Mexico,28,Mississippi,2022,20.37376,49.523433000000004,19.720757,44.302885999999994,0.033112471291036234,0.11783762800464086,963.4918690735878,7.998425833333333,21.704611
35,New Mexico,28,Mississippi,2023,21.704611,58.084915,20.37376,49.523433000000004,0.06532181590437892,0.172877393213027,963.4918690735878,4.1461049999999995,21.941831
35,New Mexico,29,Missouri,2019,164.344942,458.790482,162.743975,454.230621,0.009837334991971267,0.01003864730643074,814.462538882534,1.8126316666666666,164.323669
35,New Mexico,29,Missouri,2020,164.323669,458.945448,164.344942,458.790482,-0.0001294411604100835,0.00033777073867021005,814.462538882534,1.2548791666666668,166.792811
35,New Mexico,29,Missouri,2021,166.792811,464.155234,164.323669,458.945448,0.015026088542363335,0.011351645435646653,814.462538882534,4.6765175,177.40935199999998
35,New Mexico,29,Missouri,2022,177.40935199999998,497.309209,166.792811,464.155234,0.06365107066874713,0.0714286354465627,814.462538882534,7.998425833333333,166.741771
35,New Mexico,29,Missouri,2023,166.741771,477.723138,177.40935199999998,497.309209,-0.06012975573012625,-0.03938409071367106,814.462538882534,4.1461049999999995,163.922375
35,New Mexico,30,Montana,2019,9.926018000000001,27.095587000000002,10.809004,29.088531,-0.08168985782593835,-0.06851305072779364,864.0334294856838,1.8126316666666666,12.179249
35,New Mexico,30,Montana,2020,12.179249,31.941261,9.926018000000001,27.095587000000002,0.22700250996925447,0.17883628060908954,864.0334294856838,1.2548791666666668,11.677266
35,New Mexico,30,Montana,2021,11.677266,35.851439,12.179249,31.941261,-0.04121625233214305,0.12241777179679908,864.0334294856838,4.6765175,10.676379
35,New Mexico,30,Montana,2022,10.676379,41.607058,11.677266,35.851439,-0.08571244330650675,0.16054080841775983,864.0334294856838,7.998425833333333,10.173543
