origin_state,origin_state_name,dest_state,dest_state_name,year,tons,value,tons_lag1,value_lag1,tons_growth,value_growth,distance_miles,cpi_pc1
45,South Carolina,41,Oregon,2024,191.28520200000003,339.492412,195.34716,341.680181,-0.020793534955921424,-0.006402973077329302,2300.388119912739,2.954306666666666
45,South Carolina,42,Pennsylvania,2024,1119.3741420000001,2998.162465,1101.286222,2991.3463030000003,0.016424358753123643,0.002278626848774995,505.65905951514384,2.954306666666666
45,South Carolina,44,Rhode Island,2024,21.425424,107.527949,21.913757,107.955834,-0.022284312087607835,-0.003963519007226504,743.75269442561,2.954306666666666
45,South Carolina,45,South Carolina,2024,160380.52218600002,103780.320452,148714.262227,104255.692219,0.07844748569705062,-0.0045596720608927135,0.0,2.954306666666666
45,South Carolina,46,South Dakota,2024,10.520328,78.384433,10.608352,78.528447,-0.008297613050547414,-0.0018339086726113217,1221.346682220158,2.954306666666666
45,South Carolina,47,Tennessee,2024,3180.405376,8298.303695,3175.519003,8804.560578,0.0015387635833336174,-0.05749939233367155,349.135989238369,2.954306666666666
45,South Carolina,48,Texas,2024,1733.238622,8222.685236,1644.921517,7704.878933,0.05369077131477518,0.06720498887818142,986.3792380777256,2.954306666666666
45,South Carolina,49,Utah,2024,98.798798,373.126063,101.299233,378.142423,-0.024683651849565297,-0.013265795358803262,1751.2358874050674,2.954306666666666
45,South Carolina,50,Vermont,2024,20.758495,167.70605999999998,19.878513,168.226245,0.04426799932167955,-0.00309217506459843,830.3345989263205,2.954306666666666
45,South Carolina,51,Virginia,2024,1588.882343,3730.027294,1480.419974,3594.98158,0.0732645944427119,0.03756506424158086,311.83098215589285,2.954306666666666
45,South Carolina,53,Washington,2024,169.19360600000002,652.42447,178.947499,651.205788,-0.054507009343561584,0.001871423784089674,2290.8030139055054,2.954306666666666
45,South Carolina,54,West Virginia,2024,296.70984000000004,910.89197,280.9795,884.577479,0.05598394188899927,0.029748090613552658,317.832834368577,2.954306666666666
45,South Carolina,55,Wisconsin,2024,466.04824099999996,1172.517895,470.385062,1178.289567,-0.009219725179113028,-0.004898347708106356,855.9455807704784,2.954306666666666
45,South Carolina,56,Wyoming,2024,1.436888,37.7834,1.479358,38.935233000000004,-0.02870839918397035,-0.029583308259642453,1550.564877766628,2.954306666666666
46,South Dakota,1,Alabama,2024,7.597518,77.607378,7.510276,78.81180400000001,0.011616350717337128,-0.015282304665935728,1042.4787809742186,2.954306666666666
46,South Dakota,2,Alaska,2024,0.0,0.0,0.0,0.0,0.0,0.0,2421.363568987539,2.954306666666666
46,South Dakota,4,Arizona,2024,28.063399,145.902857,27.383098,145.156422,0.02484382884653884,0.0051422802361442855,965.0943732489328,2.954306666666666
46,South Dakota,5,Arkansas,2024,28.402354,161.264303,27.519554,160.336264,0.032079008257183225,0.005788079233279456,744.9510823293014,2.954306666666666
46,South Dakota,6,California,2024,389.963776,515.36254,385.435207,513.715759,0.011749235455805168,0.00320562679098174,1200.1834473845583,2.954306666666666
46,South Dakota,8,Colorado,2024,240.815059,348.744505,238.128145,347.29904300000004,0.011283479321606447,0.004162009740982683,484.5145606347162,2.954306666666666
46,South Dakota,9,Connecticut,2024,15.367469,36.131208,15.380321,36.091023,-0.0008356132489042673,0.001113434772962823,1359.193768668672,2.954306666666666
46,South Dakota,10,Delaware,2024,3.706785,19.221518,3.645775,19.112128000000002,0.016734439179598305,0.005723590800563791,1272.590100387144,2.954306666666666
46,South Dakota,11,Washington DC,2024,0.046573,4.48712,0.047219,4.623816,-0.013680933522522584,-0.029563460137687077,1210.3354415140898,2.954306666666666
46,South Dakota,12,Florida,2024,27.539275,143.398426,27.642039,149.828468,-0.003717670755040919,-0.04291602314187706,1506.8040793099676,2.954306666666666
46,South Dakota,13,Georgia,2024,59.959385000000005,258.805544,59.243492,261.217677,0.012083909571029358,-0.009234187470398426,1148.1242726662656,2.954306666666666
46,South Dakota,16,Idaho,2024,78.43243100000001,86.769642,74.666492,86.256191,0.050436801021802424,0.005952627794566113,741.979807220397,2.954306666666666
46,South Dakota,17,Illinois,2024,199.928681,442.315869,196.740968,445.018986,0.016202588776527735,-0.006074161069613249,600.2081642073,2.954306666666666
46,South Dakota,18,Indiana,2024,51.333173,155.491306,51.081902,158.508347,0.004918982852283039,-0.019033956615546424,741.7024866048782,2.954306666666666
46,South Dakota,19,Iowa,2024,5641.756506000001,2923.300778,5405.207131,2880.571094,0.043763239644109116,0.01483375435135152,338.60466601307286,2.954306666666666
46,South Dakota,20,Kansas,2024,131.14094,303.54405699999995,128.425422,298.213069,0.02114470762650095,0.01787643988198228,397.9363664767826,2.954306666666666
46,South Dakota,21,Kentucky,2024,30.605515,154.849286,30.13158,156.289581,0.015728846612092725,-0.009215553530724431,895.4321143943848,2.954306666666666
46,South Dakota,22,Louisiana,2024,11.318464,31.907706,11.605113,32.198259,-0.024700233422974754,-0.00902387299884752,994.9499201514213,2.954306666666666
46,South Dakota,23,Maine,2024,3.083577,22.011605,3.042327,22.251777,0.013558700297502613,-0.010793385175485138,1477.6895983666734,2.954306666666666
46,South Dakota,24,Maryland,2024,7.082092,51.964571,7.092863,52.147086,-0.0015185687359251243,-0.003500003816128905,1217.2240317974604,2.954306666666666
46,South Dakota,25,Massachusetts,2024,20.369464,118.36392799999999,20.199582,117.764516,0.008410174032314194,0.0050899202948364065,1390.3990260954754,2.954306666666666
46,South Dakota,26,Michigan,2024,131.819972,437.096565,136.627871,455.099356,-0.03518973811719566,-0.03955793556429467,745.2401978735353,2.954306666666666
46,South Dakota,27,Minnesota,2024,2944.592023,2243.114759,2890.409242,2212.209762,0.01874571261836561,0.013970192850093795,285.9609369056207,2.954306666666666
46,South Dakota,28,Mississippi,2024,25.400292,61.858097,25.629596,63.062642,-0.008946844109442813,-0.019100769675967525,953.7111648285348,2.954306666666666
46,South Dakota,29,Missouri,2024,99.326704,225.299014,96.345844,225.25781,0.03093916536763129,0.00018291929589474992,547.5405570975032,2.954306666666666
46,South Dakota,30,Montana,2024,506.00443199999995,348.386957,515.293973,343.88662100000005,-0.018027653119863093,0.013086685335164426,563.4044512135581,2.954306666666666
46,South Dakota,31,Nebraska,2024,6698.2543510000005,1842.569638,6376.158667999999,1810.018638,0.05051563171043745,0.017983792717166446,222.69648046429955,2.954306666666666
46,South Dakota,32,Nevada,2024,11.323558,60.480769,11.437891,61.208996,-0.009995986148145689,-0.011897385149071828,998.3868446907322,2.954306666666666
46,South Dakota,33,New Hampshire,2024,7.532058999999999,19.120722,6.686784,18.369037,0.1264097958001932,0.040921306870904665,1385.7578288253046,2.954306666666666
46,South Dakota,34,New Jersey,2024,28.953014,164.476048,28.163362,162.360466,0.028038271851208683,0.013030154766862945,1298.7901285931518,2.954306666666666
46,South Dakota,35,New Mexico,2024,4.091214,19.712929,4.160846,19.710274000000002,-0.016735058206912814,0.0001347013237866296,743.1726237915475,2.954306666666666
46,South Dakota,36,New York,2024,42.532538,192.324217,39.447718,193.081247,0.07820021426841473,-0.003920784704689556,1238.8478659899467,2.954306666666666
46,South Dakota,37,North Carolina,2024,46.078243,319.199343,46.220707,324.191167,-0.00308225488632177,-0.015397779175149482,1192.3998767043704,2.954306666666666
46,South Dakota,38,North Dakota,2024,6096.612427999999,1948.1333789999999,5899.643307,1946.283207,0.033386615215583094,0.0009506180772385042,234.06855738328773,2.954306666666666
46,South Dakota,39,Ohio,2024,122.36914100000001,250.911224,120.37864400000001,249.550265,0.016535300065350502,0.005453646783344463,893.759382394021,2.954306666666666
46,South Dakota,40,Oklahoma,2024,32.205169,85.00546,32.354669,86.09720899999999,-0.0046206623223375674,-0.012680422660390689,615.4869029585171,2.954306666666666
46,South Dakota,41,Oregon,2024,5.970915,27.706158000000002,5.57514,27.555598999999997,0.07098924870048098,0.005463826063080856,1118.139161378614,2.954306666666666
46,South Dakota,42,Pennsylvania,2024,106.89647599999999,345.688492,106.576761,346.793045,0.002999856601008807,-0.003185049457955565,1158.244449679532,2.954306666666666
46,South Dakota,44,Rhode Island,2024,1.0724,9.727156,1.073686,9.795997,-0.001197743101800618,-0.0070274623399740775,1416.6027233532957,2.954306666666666
46,South Dakota,45,South Carolina,2024,17.717129,41.262055000000004,17.652867,41.146868,0.0036403151963927093,0.002799411124074035,1221.346682220158,2.954306666666666
46,South Dakota,46,South Dakota,2024,85682.779123,24123.567851,83934.315125,23762.189215,0.02083133692573877,0.015208137294516587,0.0,2.954306666666666
46,South Dakota,47,Tennessee,2024,143.74802,268.985869,128.952526,262.899956,0.11473597655620946,0.02314915944679734,895.08585608828,2.954306666666666
46,South Dakota,48,Texas,2024,327.364934,829.180601,346.258205,900.999907,-0.05456411061797069,-0.07971066971486378,917.8808044053219,2.954306666666666
46,South Dakota,49,Utah,2024,103.242008,98.630317,100.649838,98.651265,0.025754338521637717,-0.00021234395727201243,694.5662397840171,2.954306666666666
46,South Dakota,50,Vermont,2024,2.148988,9.465167000000001,2.101261,9.308496,0.02271350393882534,0.01683096818218551,1319.0150292244832,2.954306666666666
46,South Dakota,51,Virginia,2024,39.156995,196.904602,37.971934,197.130526,0.031208866000873293,-0.0011460629897573145,1194.477881666669,2.954306666666666
46,South Dakota,53,Washington,2024,65.30567,225.374125,66.118714,229.279645,-0.012296730393153,-0.01703387145422349,1078.6997963651063,2.954306666666666
46,South Dakota,54,West Virginia,2024,3.296677,4.480701,3.366123,4.603544,-0.02063085632937362,-0.02668444137820785,1037.616937926223,2.954306666666666
46,South Dakota,55,Wisconsin,2024,320.448459,862.541921,314.153414,859.385772,0.020038123793873576,0.0036725637110036164,485.1480461216009,2.954306666666666
46,South Dakota,56,Wyoming,2024,641.256918,337.226603,708.485484,340.32255,-0.09489053412984252,-0.009097096269406676,409.4134390860003,2.954306666666666
47,Tennessee,1,Alabama,2024,6708.767792,10915.913633,6852.8552660000005,10754.91694,-0.021025903569696205,0.014969589621024165,200.4542098847677,2.954306666666666
47,Tennessee,2,Alaska,2024,0.0,0.0,0.0007620000000000001,0.01022,-1.0,-1.0,3302.7362820896105,2.954306666666666
47,Tennessee,4,Arizona,2024,262.106172,939.679725,246.495433,920.619058,0.06333074333267677,0.020704184683519734,1433.983822817055,2.954306666666666
47,Tennessee,5,Arkansas,2024,5416.59725,7386.433089,5273.235262,7283.242915,0.02718672330686536,0.01416816316636616,326.09275320900065,2.954306666666666
47,Tennessee,6,California,2024,2287.945903,7448.760693,2235.484044,7311.257258,0.023467785037789343,0.018807084766377748,1838.2190883738958,2.954306666666666
47,Tennessee,8,Colorado,2024,220.772265,841.758608,221.229677,840.613789,-0.0020675887891840345,0.0013618846311834458,1071.4292521435736,2.954306666666666
47,Tennessee,9,Connecticut,2024,133.147677,1229.124531,131.00407,1217.740639,0.01636290383955227,0.00934837159524232,849.4024932288232,2.954306666666666
47,Tennessee,10,Delaware,2024,58.070918999999996,513.953516,58.952226,519.436881,-0.014949511830138639,-0.010556364402626882,656.7533757216885,2.954306666666666
47,Tennessee,11,Washington DC,2024,2.4846280000000003,20.774746,2.433228,20.90494,0.021124202088747997,-0.006227905939935703,571.7096392322,2.954306666666666
47,Tennessee,12,Florida,2024,2002.170275,10257.875854,2031.023976,10293.314071,-0.014206479756495007,-0.003442838405158851,625.790744947233,2.954306666666666
47,Tennessee,13,Georgia,2024,11886.678535000001,32203.373311,12375.499518999999,32020.48555,-0.03949909118815895,0.005711586125526386,253.12834220103497,2.954306666666666
47,Tennessee,16,Idaho,2024,48.394176,204.26497,50.401941,209.93547,-0.03983507301831886,-0.027010680948769655,1575.787024535658,2.954306666666666
47,Tennessee,17,Illinois,2024,2186.136095,7476.179065,2191.70147,7482.668768,-0.002539294277153599,-0.0008672979121771118,341.57732294237366,2.954306666666666
47,Tennessee,18,Indiana,2024,2628.043439,6531.718038,2618.255502,6532.304558,0.003738342951069279,-8.978760784837196e-05,284.1263988861834,2.954306666666666
47,Tennessee,19,Iowa,2024,520.606037,1875.501113,517.6991849999999,1830.767634,0.005614944130151706,0.024434274546498776,568.2500286284594,2.954306666666666
47,Tennessee,20,Kansas,2024,565.539172,2021.790564,561.887392,2034.916145,0.006499131413149827,-0.0064501827420510305,672.6081773222902,2.954306666666666
47,Tennessee,21,Kentucky,2024,10642.968947,18461.247977,10658.271447,17975.850218,-0.0014357393763232593,0.027002770556796788,171.8207741892618,2.954306666666666
47,Tennessee,22,Louisiana,2024,689.830416,3568.918937,660.950307,3539.189585,0.04369482651590638,0.008400045062858602,436.8737971896301,2.954306666666666
47,Tennessee,23,Maine,2024,34.407784,117.789048,37.132141,126.335786,-0.07336924094950512,-0.06765096629073891,1097.7267730959277,2.954306666666666
47,Tennessee,24,Maryland,2024,346.572918,1503.841296,385.061574,1507.517727,-0.09995454908725843,-0.0024387315214634726,584.1640382143313,2.954306666666666
47,Tennessee,25,Massachusetts,2024,256.25591000000003,952.938761,256.873051,948.577019,-0.0024025136058353855,0.004598194888379485,911.451337735127,2.954306666666666
47,Tennessee,26,Michigan,2024,1908.445816,9193.418652,1955.818137,9667.596544,-0.024221230033516176,-0.04904816722976392,536.8655771225992,2.954306666666666
47,Tennessee,27,Minnesota,2024,280.425494,1198.56385,283.427868,1197.991761,-0.010593079717905421,0.00047754001206357663,782.9984385196669,2.954306666666666
47,Tennessee,28,Mississippi,2024,9493.050438,12787.384099,9148.649026,12511.552477,0.03764505677518393,0.02204615474435032,268.9594460631906,2.954306666666666
47,Tennessee,29,Missouri,2024,1942.884656,5867.865985,1876.823497,5859.663254,0.035198386585416803,0.0013998638905402725,360.68100870810997,2.954306666666666
47,Tennessee,30,Montana,2024,40.010838,483.539962,39.86007,493.30941800000005,0.0037824318923674583,-0.019803911386098952,1448.8984086422568,2.954306666666666
47,Tennessee,31,Nebraska,2024,271.994141,409.628451,272.33912499999997,411.85686,-0.001266744174198085,-0.005410639511989674,729.6471239412058,2.954306666666666
47,Tennessee,32,Nevada,2024,164.200867,818.320776,167.422518,815.551568,-0.01924263855594388,0.0033955032503843446,1679.4990778250299,2.954306666666666
47,Tennessee,33,New Hampshire,2024,31.31533,180.719718,31.295032,179.16421499999998,0.0006486013498883903,0.008681996011312951,962.1496695101338,2.954306666666666
47,Tennessee,34,New Jersey,2024,614.359207,5624.333164,625.489434,5432.689474000001,-0.017794428482703982,0.03527602505484173,728.0443205674534,2.954306666666666
47,Tennessee,35,New Mexico,2024,37.498415,581.707245,38.41671,552.082611,-0.023903530520963417,0.05365978462234142,1105.8440211558473,2.954306666666666
47,Tennessee,36,New York,2024,809.964176,4602.128179,1308.706249,4677.537526,-0.38109550816395626,-0.016121591025371456,767.8479603853863,2.954306666666666
47,Tennessee,37,North Carolina,2024,6901.7510219999995,8876.66068,6959.379828,8893.71535,-0.0082807387187203,-0.0019176091575720975,381.7745341156488,2.954306666666666
47,Tennessee,38,North Dakota,2024,125.287316,461.811012,122.697962,510.606007,0.021103480105072975,-0.09556290825227204,1083.171842523027,2.954306666666666
47,Tennessee,39,Ohio,2024,2212.016613,7868.654004,2219.707927,7770.705483,-0.0034650117280948683,0.012604842792495815,382.14134215382165,2.954306666666666
47,Tennessee,40,Oklahoma,2024,373.244205,1218.312568,373.753873,1213.851717,-0.0013636460698294261,0.003674955464103074,578.5584850095121,2.954306666666666
47,Tennessee,41,Oregon,2024,141.925002,758.407902,144.120111,764.345508,-0.015231108169213123,-0.007768222535298735,1954.6678812243288,2.954306666666666
47,Tennessee,42,Pennsylvania,2024,1476.953556,5544.462472,1490.750667,5552.897443,-0.009255143268032551,-0.0015190215714559665,608.736366610552,2.954306666666666
47,Tennessee,44,Rhode Island,2024,48.999265,360.477107,44.526872999999995,357.031749,0.10044253500577072,0.009650004543433472,909.3279883812751,2.954306666666666
47,Tennessee,45,South Carolina,2024,4141.421029,6383.0791930000005,4075.933735,6203.15372,0.016066820085336844,0.029005483520405204,349.135989238369,2.954306666666666
47,Tennessee,46,South Dakota,2024,41.864097,225.675105,41.130478,225.962224,0.01783638400701311,-0.0012706504428810629,895.08585608828,2.954306666666666
47,Tennessee,47,Tennessee,2024,213943.519352,128376.109829,209936.807139,125166.085993,0.019085325091884108,0.02564611500418345,0.0,2.954306666666666
47,Tennessee,48,Texas,2024,3827.356519,16438.253427,3823.477658,15898.424635,0.001014485070125691,0.03395486058483934,707.3618043443489,2.954306666666666
47,Tennessee,49,Utah,2024,150.512812,654.547813,152.391893,659.222901,-0.012330583753559735,-0.007091816732865535,1402.1047669433792,2.954306666666666
47,Tennessee,50,Vermont,2024,130.253814,111.338735,129.404955,113.719848,0.006559710174931126,-0.020938411736181703,931.9306223768211,2.954306666666666
47,Tennessee,51,Virginia,2024,1919.390181,5523.292231,1955.287279,5578.0387470000005,-0.018358989180535613,-0.009814653229048313,490.5313512411707,2.954306666666666
47,Tennessee,53,Washington,2024,138.336019,624.293167,135.586768,610.670174,0.02027669101161838,0.022308266524246632,1951.7291638212394,2.954306666666666
47,Tennessee,54,West Virginia,2024,439.319349,1207.958779,442.537789,1216.191647,-0.0072726896549844405,-0.006769383772950755,365.4084038810258,2.954306666666666
47,Tennessee,55,Wisconsin,2024,891.213273,3546.83119,893.268459,3510.00961,-0.002300748424836132,0.010490449910762442,608.2968594525179,2.954306666666666
47,Tennessee,56,Wyoming,2024,20.048329,136.032803,20.322399,136.554545,-0.01348610466707212,-0.0038207589502054955,1205.1721020752957,2.954306666666666
48,Texas,1,Alabama,2024,2372.190369,7923.601259,2289.210891,7819.279212,0.03624807060207182,0.013341644948539491,645.2959234388255,2.954306666666666
48,Texas,2,Alaska,2024,2.535367,6.620462000000001,5.566219,12.105647,-0.5445082200323056,-0.45310961074612527,3212.331843194578,2.954306666666666
48,Texas,4,Arizona,2024,3233.729859,8043.199843,3590.722163,8070.056738,-0.09942075376328689,-0.0033279685474250868,864.7469289562503,2.954306666666666
48,Texas,5,Arkansas,2024,4963.899487,9593.156531,4790.464894,9635.229308,0.03620412566162936,-0.0043665568981390976,404.24554489810674,2.954306666666666
48,Texas,6,California,2024,10772.230906,37696.563626,10920.105465,35494.197292,-0.013541495498734166,0.06204863053760044,1317.1885127616881,2.954306666666666
48,Texas,8,Colorado,2024,3897.250672,8500.861060000001,4254.46065,8588.242114,-0.08396128378811069,-0.01017449820814396,721.0722621703563,2.954306666666666
48,Texas,9,Connecticut,2024,619.115061,4572.442977,647.87247,4592.067028,-0.0443874532899971,-0.004273467891549402,1552.854159251879,2.954306666666666
48,Texas,10,Delaware,2024,175.941099,685.740527,142.118578,602.084703,0.23798803418930908,0.13894361305505556,1364.021795888935,2.954306666666666
48,Texas,11,Washington DC,2024,34.186162,166.738639,34.259802,173.814399,-0.002149457839832159,-0.04070871021450877,1278.9791145663924,2.954306666666666
48,Texas,12,Florida,2024,6866.442591,14425.943308,6971.535516,15258.069052,-0.015074573565437161,-0.054536766163797594,983.380359779691,2.954306666666666
48,Texas,13,Georgia,2024,8970.221544,19409.432346,8537.055986,15875.233258,0.05073945382463849,0.22262344310556909,825.4679729195741,2.954306666666666
48,Texas,16,Idaho,2024,297.295356,845.8335979999999,284.302743,835.097311,0.04569992136867988,0.012856330464222927,1294.1565224023577,2.954306666666666
48,Texas,17,Illinois,2024,6219.237296,19349.158308,6151.237843,18987.276483999998,0.011054596608938238,0.01905917493248423,802.8659880526137,2.954306666666666
48,Texas,18,Indiana,2024,1745.5547510000001,9548.515636,1706.512152,9319.390227,0.022878594186535924,0.02458587991478042,878.7965224992328,2.954306666666666
48,Texas,19,Iowa,2024,966.917627,4276.440094,1019.649887,4603.563992,-0.051716045548877695,-0.07105883584294069,793.1459768583941,2.954306666666666
48,Texas,20,Kansas,2024,2218.7938,7091.97786,2147.652458,6755.931577,0.03312516498421268,0.049740924574198014,520.1851812316683,2.954306666666666
48,Texas,21,Kentucky,2024,2141.775446,9771.170709,1592.504385,8382.152859,0.3449102345799821,0.16571134807075227,864.8375905544126,2.954306666666666
48,Texas,22,Louisiana,2024,14992.481639,25872.603393,14538.111456,25174.648523,0.03125372813210045,0.027724512990214643,337.4401055731937,2.954306666666666
48,Texas,23,Maine,2024,77.626361,537.531637,78.619166,549.194285,-0.012628027623696797,-0.021235923822477486,1789.9022711582427,2.954306666666666
48,Texas,24,Maryland,2024,898.888346,2788.356607,940.018747,3242.942611,-0.04375487311424865,-0.1401770115999132,1291.390002887432,2.954306666666666
48,Texas,25,Massachusetts,2024,632.670168,3714.657085,644.460491,3713.591827,-0.018294873253913803,0.00028685381959712893,1612.958957018924,2.954306666666666
48,Texas,26,Michigan,2024,6976.786739,36586.964427,6099.62187,32657.464809,0.14380643385685812,0.12032469883936231,1108.4411830604465,2.954306666666666
48,Texas,27,Minnesota,2024,1017.720673,4668.189363,981.60565,4885.276268,0.03679178395112138,-0.04443697614851026,1027.195265457433,2.954306666666666
48,Texas,28,Mississippi,2024,2444.823868,8387.695809,2361.916636,8456.284576,0.03510167579005105,-0.008110981410756071,478.1691538904769,2.954306666666666
48,Texas,29,Missouri,2024,5972.644122,13879.399529,6023.580974,13743.526496,-0.0084562409337341,0.009886329614131072,593.0745209123694,2.954306666666666
48,Texas,30,Montana,2024,524.7594770000001,2379.102285,482.471534,2378.2741340000002,0.08764857617485892,0.0003482151145489887,1295.1531474410235,2.954306666666666
48,Texas,31,Nebraska,2024,1318.654193,2507.635435,1291.113413,2429.161687,0.021331030816268068,0.032304868144415265,698.9377365309283,2.954306666666666
48,Texas,32,Nevada,2024,394.082206,2294.471955,366.213832,2240.578599,0.07609863845885526,0.024053320880621353,1214.489387005049,2.954306666666666
48,Texas,33,New Hampshire,2024,37.850685,288.028105,31.762653,233.50531999999998,0.19167265404435826,0.23349697128956207,1657.322157347264,2.954306666666666
48,Texas,34,New Jersey,2024,1831.417298,7565.926479,1926.533396,7396.761565,-0.0493716320711006,0.022870132085973216,1434.1995578196265,2.954306666666666
48,Texas,35,New Mexico,2024,7219.009789,19606.659974,7026.156986,17278.714974,0.027447835763457815,0.13472905846892871,568.6074853096706,2.954306666666666
48,Texas,36,New York,2024,11471.641375,9968.322112,8281.263664,8822.059005000001,0.3852525218909633,0.12993147136630365,1463.3626882122123,2.954306666666666
48,Texas,37,North Carolina,2024,18341.282309,12949.17364,18564.923431,11826.309258,-0.012046433847745446,0.09494630636691927,1068.6567952581772,2.954306666666666
48,Texas,38,North Dakota,2024,1065.2660309999999,3805.085841,1026.828555,3570.5786239999998,0.03743319740460454,0.06567765107418072,1151.0630107962345,2.954306666666666
48,Texas,39,Ohio,2024,4582.511331,19835.903997999998,4379.762728,19475.104832,0.04629214311173069,0.018526173240780687,1047.9549528157584,2.954306666666666
48,Texas,40,Oklahoma,2024,18762.936958,31722.799247,18292.04818,31008.201547,0.02574281312657229,0.02304544166861347,312.84809296567227,2.954306666666666
48,Texas,41,Oregon,2024,573.29013,2297.1165340000002,584.573592,2269.163968,-0.019302038536150614,0.012318442560427785,1625.5065089856262,2.954306666666666
48,Texas,42,Pennsylvania,2024,3326.786373,9180.558135,3364.227992,9655.237609,-0.011129334601886332,-0.04916289927008471,1309.338156850229,2.954306666666666
48,Texas,44,Rhode Island,2024,159.082763,341.737867,167.33842199999998,329.485134,-0.049335107271419,0.03718751389857843,1613.7197543369136,2.954306666666666
48,Texas,45,South Carolina,2024,1363.394366,6282.428687,1347.1680549999999,6623.429415,0.012044756361150596,-0.051484013285887795,986.3792380777256,2.954306666666666
48,Texas,46,South Dakota,2024,109.819514,316.752316,106.883184,303.695235,0.027472329042892266,0.04299402656087107,917.8808044053219,2.954306666666666
48,Texas,47,Tennessee,2024,4148.967449,15220.309436,4111.714247,15611.156698,0.00906026045637307,-0.025036406306143472,707.3618043443489,2.954306666666666
48,Texas,48,Texas,2024,1533427.558581,1246784.29328,1518994.066079,1227513.940262,0.009502007166662158,0.015698683644999555,0.0,2.954306666666666
48,Texas,49,Utah,2024,5732.0573540000005,6888.610753,5660.32204,7176.620399,0.01267336266259516,-0.04013165389660739,1018.3204985021675,2.954306666666666
48,Texas,50,Vermont,2024,85.79624,127.746009,85.105936,110.69625,0.008111114599573848,0.15402291405535412,1619.276744569086,2.954306666666666
48,Texas,51,Virginia,2024,949.175026,5171.219753,984.059022,4467.54465,-0.03544908915026443,0.1575082418034704,1196.6206571395087,2.954306666666666
48,Texas,53,Washington,2024,1521.7462910000002,4106.293698,1573.231059,4010.660059,-0.0327254968082853,0.023844862838822957,1696.5893694730476,2.954306666666666
48,Texas,54,West Virginia,2024,202.321957,684.652623,201.487973,711.981665,0.004139125465319892,-0.03838447440918309,1070.3119258854263,2.954306666666666
48,Texas,55,Wisconsin,2024,2019.960641,7587.484017,1900.066442,7727.126044,0.06310000342609064,-0.018071664187286018,1008.1818284519777,2.954306666666666
48,Texas,56,Wyoming,2024,660.366565,1365.594183,646.207816,1287.682421,0.021910519571926777,0.06050541711945911,971.6464634563239,2.954306666666666
49,Utah,1,Alabama,2024,26.621981,299.39547,27.768853,302.225052,-0.04130066157215778,-0.009362499836711141,1477.2845669378462,2.954306666666666
49,Utah,2,Alaska,2024,0.019537000000000002,0.164125,0.000227,0.002602,85.0660792951542,62.07647963105303,2241.8366631709077,2.954306666666666
49,Utah,4,Arizona,2024,1284.998127,2378.804397,1258.043552,2330.919264,0.021425788445200006,0.020543454138272448,414.60110192443585,2.954306666666666
49,Utah,5,Arkansas,2024,70.518895,153.98230900000001,74.789173,155.902987,-0.05709754271517355,-0.012319699814346604,1124.8909087883758,2.954306666666666
49,Utah,6,California,2024,4186.290662,8770.831349,3930.189659,8668.459078,0.06516250492225933,0.011809742663469973,505.9012305368446,2.954306666666666
49,Utah,8,Colorado,2024,1675.948482,4238.134404,1660.094303,4214.851484,0.009550167705141464,0.0055240190759709715,333.67922433138284,2.954306666666666
49,Utah,9,Connecticut,2024,4.792116,80.479798,4.841852,81.522262,-0.01027210249301305,-0.012787476382831422,2029.8626911943295,2.954306666666666
49,Utah,10,Delaware,2024,4.726988,39.283347,4.936758,38.460199,-0.04249144884152713,0.021402593366716488,1917.0328284014015,2.954306666666666
49,Utah,11,Washington DC,2024,1.0182879999999999,7.106401,1.023546,7.080407,-0.005137043181254391,0.003671257881079414,1845.337875834477,2.954306666666666
49,Utah,12,Florida,2024,87.737257,749.98099,87.119687,752.4988999999999,0.007088753659089715,-0.0033460646919216963,1919.3678569314982,2.954306666666666
49,Utah,13,Georgia,2024,149.97501,731.998858,150.588544,731.375987,-0.0040742408665563265,0.0008516426722662305,1632.3665560734403,2.954306666666666
49,Utah,16,Idaho,2024,2685.915295,4045.354688,2647.578406,3990.042595,0.01447998250519033,0.013862531961265944,312.9888431752603,2.954306666666666
49,Utah,17,Illinois,2024,315.152284,1895.922903,317.538122,1890.778704,-0.00751354824728723,0.0027206774590369217,1205.2173654354867,2.954306666666666
49,Utah,18,Indiana,2024,185.262327,1283.409597,187.447868,1294.715887,-0.011659460431953275,-0.008732641742890724,1351.4312783295134,2.954306666666666
49,Utah,19,Iowa,2024,84.200413,249.990726,84.757435,250.833514,-0.006571954425001222,-0.003359949739411668,965.7911457727402,2.954306666666666
49,Utah,20,Kansas,2024,34.126615,277.55251400000003,36.929934,281.082184,-0.0759091256431707,-0.012557430534266638,729.4978459145705,2.954306666666666
49,Utah,21,Kentucky,2024,32.352112,432.777979,32.104055,437.128746,0.007726656336714964,-0.009953056255879274,1468.0056037901927,2.954306666666666
49,Utah,22,Louisiana,2024,21.491773,56.217506,21.329908,56.332787,0.007588640326062298,-0.0020464281307438787,1279.9272477808825,2.954306666666666
49,Utah,23,Maine,2024,3.69199,21.342678,4.006019,21.484023,-0.07838929371028946,-0.00657907506429318,2167.454808332355,2.954306666666666
49,Utah,24,Maryland,2024,29.964941000000003,207.09887,31.540456,213.552821,-0.049952194730475546,-0.030221801659084568,1854.1452011601707,2.954306666666666
